457543156,-1225007821,116444,1663,197
457543166,-1225007810,116580,1654,196
457543163,-1225007801,116652,1649,195
457543159,-1225007792,116725,1643,195
457543156,-1225007783,116799,1638,194
457543153,-1225007774,116872,1632,194
457543150,-1225007765,116946,1625,194
457543151,-1225007764,117029,1584,193
457543153,-1225007761,117091,1555,190
457543163,-1225007754,117185,1535,188
457543174,-1225007748,117279,1516,186
457543186,-1225007741,117374,1498,185
457543198,-1225007734,117472,1484,184
457543212,-1225007727,117574,1473,183
457543224,-1225007721,117670,1459,182
457543236,-1225007715,117768,1447,181
457543251,-1225007705,117860,1454,180
457543267,-1225007696,117957,1462,181
457543282,-1225007688,118054,1471,182
457543298,-1225007679,118149,1479,183
457543305,-1225007677,118222,1445,184
457543308,-1225007680,118304,1382,182
457543311,-1225007683,118385,1318,177
457543309,-1225007695,118461,1196,172
457543299,-1225007689,118529,1175,163
457543288,-1225007683,118598,1152,161
457543275,-1225007679,118670,1122,160
457543252,-1225007682,118760,1051,157
457543236,-1225007680,118829,1028,152
457543221,-1225007677,118897,1013,150
457543215,-1225007667,118950,1036,149
457543209,-1225007656,119002,1057,151
457543203,-1225007646,119054,1079,152
457543198,-1225007634,119108,1102,154
457543193,-1225007623,119161,1126,156
457543187,-1225007612,119216,1149,157
457543182,-1225007600,119271,1171,159
457543177,-1225007588,119325,1194,160
457543324,-1225007580,106138,1236,162
457543339,-1225007566,105104,1269,124
457543345,-1225007550,104863,1305,127
457543350,-1225007533,104759,1341,131
457543354,-1225007517,104703,1379,134
457543359,-1225007499,104668,1417,138
457543364,-1225007482,104645,1457,142
457543379,-1225007459,104605,1537,146
457543381,-1225007443,104602,1561,154
457543380,-1225007427,104606,1582,156
457543372,-1225007415,104630,1577,158
457543361,-1225007403,104658,1568,158
457543369,-1225007380,104654,1633,157
457543371,-1225007360,104659,1680,163
457543372,-1225007339,104668,1723,168
457543374,-1225007289,104713,1901,172
457543374,-1225007245,104748,2047,190
457543378,-1225007206,104778,2169,205
457543388,-1225007165,104795,2310,217
457543384,-1225007152,104806,2285,231
457543382,-1225007138,104817,2268,229
457543375,-1225007137,104822,2181,227
457543365,-1225007137,104829,2092,218
457543354,-1225007136,104839,2004,209
457543342,-1225007136,104849,1921,200
457543331,-1225007136,104861,1846,192
457543317,-1225007135,104872,1775,185
457543288,-1225007138,104894,1674,177
457543276,-1225007130,104906,1654,167
457543272,-1225007116,104917,1669,165
457543267,-1225007104,104925,1675,167
457543265,-1225007089,104932,1699,168
457543256,-1225007078,104941,1696,170
457543245,-1225007070,104952,1681,170
457543238,-1225007056,104962,1695,168
457543233,-1225007042,104972,1709,170
457543227,-1225007029,104982,1722,171
457543221,-1225007015,104991,1734,172
457543222,-1225006994,104999,1777,173
457543222,-1225006975,105008,1812,178
457543238,-1225006966,105017,1810,181
457543255,-1225006957,105027,1810,181
457543273,-1225006949,105038,1813,181
457543289,-1225006941,105049,1813,181
457543299,-1225006937,105062,1782,181
457543309,-1225006934,105075,1751,178
457543338,-1225006915,105087,1825,175
457543343,-1225006917,105100,1764,183
457543348,-1225006919,105112,1704,176
457543346,-1225006924,105124,1615,170
457543350,-1225006927,105136,1556,161
457543353,-1225006930,105148,1499,156
457543354,-1225006933,105160,1434,150
457543346,-1225006944,105172,1330,143
457543341,-1225006953,105184,1244,133
457543336,-1225006962,105197,1168,124
457543337,-1225006979,105211,1066,117
457543347,-1225006999,105227,964,107
457543357,-1225007018,105242,871,96
457543369,-1225007035,105258,793,87
457543381,-1225007052,105273,718,79
457543387,-1225007063,105288,669,72
457543380,-1225007054,105299,695,67
457543370,-1225007048,105309,712,70
457543361,-1225007040,105319,735,71
457543350,-1225007034,105330,754,74
457543329,-1225007034,105339,764,75
457543313,-1225007026,105348,790,76
457543302,-1225007013,105359,828,79
457543289,-1225007001,105370,864,83
457543274,-1225006991,105381,895,86
457543259,-1225006981,105392,927,90
457543245,-1225006970,105403,959,93
457543231,-1225006960,105414,991,96
457543215,-1225006950,105425,1022,99
457543210,-1225006937,105436,1042,102
457543200,-1225006925,105448,1064,104
457543191,-1225006913,105458,1087,106
457543185,-1225006899,105470,1113,109
457543179,-1225006885,105481,1140,111
457543173,-1225006871,105493,1167,114
457543169,-1225006855,105506,1198,117
457543166,-1225006840,105519,1232,120
457543165,-1225006823,105533,1272,123
457543156,-1225006812,105545,1285,127
457543143,-1225006804,105555,1282,129
457543159,-1225006779,105572,1337,128
457543170,-1225006757,105588,1397,134
457543179,-1225006734,105605,1466,140
457543194,-1225006706,105624,1573,147
457543197,-1225006685,105640,1620,157
457543199,-1225006664,105657,1666,162
457543197,-1225006646,105672,1686,167
457543196,-1225006627,105688,1712,169
457543194,-1225006609,105702,1738,171
457543176,-1225006598,105715,1711,174
457543165,-1225006582,105731,1728,171
457543154,-1225006566,105747,1744,173
457543146,-1225006548,105764,1780,174
457543139,-1225006529,105781,1818,178
457543132,-1225006510,105798,1855,182
457543111,-1225006498,105814,1852,186
457543109,-1225006495,105837,1836,185
457543097,-1225006499,105857,1766,184
457543086,-1225006502,105876,1704,177
457543072,-1225006508,105895,1636,170
457543057,-1225006515,105913,1569,164
457543042,-1225006522,105930,1511,157
457543028,-1225006530,105947,1464,151
457543017,-1225006535,105965,1426,146
457543016,-1225006535,105983,1395,143
457543015,-1225006536,106002,1365,140
457543014,-1225006536,106021,1336,137
457543016,-1225006540,106042,1294,134
457543002,-1225006524,106053,1327,129
457542986,-1225006509,106064,1358,133
457542971,-1225006492,106074,1390,136
457542944,-1225006483,106081,1421,139
457542925,-1225006469,106090,1462,142
457542936,-1225006456,106087,1474,146
457542913,-1225006441,106095,1525,147
457542855,-1225006434,106092,1611,153
457542799,-1225006429,106098,1702,161
457542788,-1225006424,106114,1705,170
457542784,-1225006409,106124,1705,171
457542774,-1225006393,106126,1723,171
457542761,-1225006375,106129,1753,172
457542755,-1225006362,106129,1757,175
457542751,-1225006347,106130,1767,176
457542723,-1225006327,106142,1825,177
457542690,-1225006296,106147,1915,183
457542662,-1225006263,106154,2021,192
457542654,-1225006243,106159,2063,202
457542642,-1225006222,106158,2110,206
457542638,-1225006204,106145,2130,211
457542637,-1225006181,106121,2164,213
457542624,-1225006140,106083,2267,216
457542622,-1225006126,106012,2299,227
457542616,-1225006119,105972,2311,230
457542615,-1225006108,105956,2289,231
457542614,-1225006095,105940,2274,229
457542615,-1225006083,105928,2270,227
457542629,-1225006077,105929,2249,227
457542669,-1225006090,105948,2112,225
457542711,-1225006097,105955,2062,211
457542703,-1225006079,105941,2087,206
457542716,-1225006083,105941,1983,209
457542758,-1225006106,105942,1812,198
457542799,-1225006139,105941,1654,181
457542801,-1225006125,105925,1670,165
457542841,-1225006132,105927,1595,167
457542850,-1225006119,105908,1638,159
457542871,-1225006111,105867,1726,164
457542913,-1225006117,105770,1781,173
457542955,-1225006130,105665,1747,178
457543024,-1225006161,105573,1600,175
457543080,-1225006179,105484,1599,160
457543105,-1225006170,105386,1727,160
457543151,-1225006193,105315,1645,173
457543183,-1225006207,105273,1589,165
457543222,-1225006224,105224,1552,159
457543255,-1225006239,105174,1503,155
457543288,-1225006254,105122,1456,150
457543360,-1225006313,105105,1264,146
457543407,-1225006330,105036,1285,126
457543443,-1225006342,104975,1273,129
457543479,-1225006357,104909,1237,127
457543510,-1225006365,104845,1260,124
457543548,-1225006377,104783,1257,126
457543569,-1225006375,104763,1278,126
457543573,-1225006358,104723,1313,128
457543578,-1225006344,104682,1364,131
457543615,-1225006349,104626,1359,136
457543650,-1225006354,104562,1329,136
457543688,-1225006381,104504,1251,133
457543712,-1225006400,104461,1204,125
457543725,-1225006411,104455,1178,120
457543739,-1225006416,104449,1271,118
457543764,-1225006440,104453,1130,127
457543794,-1225006473,104455,912,113
457543807,-1225006500,104454,757,91
457543823,-1225006526,104459,655,76
457543848,-1225006553,104470,573,66
457543888,-1225006594,104490,423,57
457543919,-1225006629,104503,369,42
457543941,-1225006663,104510,200,37
457543950,-1225006660,104507,269,20
457543956,-1225006654,104513,350,27
457543947,-1225006626,104509,400,35
457543949,-1225006621,104514,373,40
457543954,-1225006614,104519,455,37
457543963,-1225006611,104523,522,45
457543972,-1225006614,104527,538,52
457543978,-1225006617,104533,493,54
457543981,-1225006620,104538,378,49
457543988,-1225006626,104546,290,38
457543994,-1225006632,104554,220,29
457544004,-1225006639,104561,247,22
457544017,-1225006651,104567,247,25
457544036,-1225006664,104543,207,25
457544064,-1225006686,104523,254,21
457544087,-1225006707,104499,220,25
457544113,-1225006730,104466,208,22
457544140,-1225006755,104451,286,21
457544178,-1225006786,104406,402,29
457544202,-1225006794,104359,447,40
457544220,-1225006795,104310,435,45
457544222,-1225006780,104282,398,43
457544226,-1225006776,104265,338,40
457544223,-1225006765,104246,189,34
457544235,-1225006766,104237,228,19
457544260,-1225006782,104220,288,23
457544282,-1225006797,104210,360,29
457544295,-1225006802,104202,367,36
457544296,-1225006790,104206,318,37
457544298,-1225006787,104214,236,32
457544296,-1225006774,104222,102,24
457544305,-1225006780,104239,143,10
457544324,-1225006797,104253,271,14
457544341,-1225006811,104269,390,27
457544348,-1225006817,104280,310,39
457544358,-1225006822,104275,309,31
457544368,-1225006833,104261,363,31
457544373,-1225006832,104252,353,36
457544384,-1225006832,104215,332,35
457544394,-1225006840,104196,330,33
457544397,-1225006841,104180,306,33
457544406,-1225006847,104157,363,31
457544415,-1225006845,104130,399,36
457544423,-1225006846,104105,397,40
457544426,-1225006846,104061,293,40
457544434,-1225006848,104021,299,29
457544447,-1225006853,103969,326,30
457544459,-1225006852,103914,289,33
457544470,-1225006846,103850,178,29
457544482,-1225006843,103802,128,18
457544499,-1225006856,103764,177,13
457544513,-1225006865,103726,173,18
457544532,-1225006875,103688,228,17
457544545,-1225006874,103641,158,23
457544563,-1225006887,103609,217,16
457544579,-1225006900,103560,272,22
457544591,-1225006905,103513,265,27
457544601,-1225006909,103526,267,26
